3.0,478402
0.0,168155
0.0,40388
0.0,204781
0.0,86383
0.0,213558
2.0,343263
2.0,229759
4.0,484538
0.0,94446
1.0,312551
3.0,512218
4.0,624698
1.0,310607
2.0,233967
4.0,462810
0.0,104454
0.0,14157
2.0,320095
0.0,129603
1.0,405215
0.0,106221
1.0,359871
0.0,107566
2.0,321263
3.0,487106
2.0,356287
1.0,308551
0.0,41984
3.0,520138
0.0,157681
0.0,145713
3.0,457194
0.0,86717
1.0,367879
3.0,454050
0.0,120843
0.0,22879
0.0,72091
2.0,413431
4.0,623554
3.0,497090
1.0,304711
2.0,297623
0.0,12356
3.0,522426
4.0,514730
3.0,507354
4.0,513706
2.0,245719
4.0,457730
1.0,254751
2.0,289559
0.0,180821
3.0,450831
4.0,469034
1.0,284695
1.0,261359
0.0,110137
0.0,8958
1.0,357831
2.0,418951
0.0,35984
0.0,192044
4.0,589072
0.0,198767
1.0,411287
2.0,246527
2.0,429799
3.0,550594
3.0,472170
1.0,334263
1.0,425615
2.0,436831
2.0,290383
1.0,260255
3.0,476674
3.0,568914
1.0,250351
2.0,269719
0.0,42014
4.0,587144
2.0,313015
1.0,395039
0.0,73842
2.0,271655
0.0,55280
4.0,600598
2.0,312111
1.0,423607
2.0,427383
0.0,6312
2.0,261807
1.0,392007
4.0,532682
0.0,23431
0.0,105391
1.0,271271
2.0,348151
4.0,511730
1.0,275639
2.0,332599
3.0,587592
3.0,617835
4.0,482858
1.0,427927
0.0,174413
1.0,232991
0.0,8108
2.0,438039
2.0,228799
4.0,516858
4.0,512682
0.0,151335
0.0,113598
0.0,64618
1.0,322895
0.0,10572
2.0,241175
4.0,461986
3.0,583346
1.0,365927
4.0,608806
2.0,234703
2.0,278015
4.0,486658
3.0,560162
0.0,137160
2.0,439143
0.0,58164
4.0,590064
0.0,40083
1.0,433823
0.0,202073
3.0,602366
1.0,279367
0.0,100372
0.0,43046
4.0,497538
2.0,350359
1.0,285671
0.0,125019
0.0,191893
0.0,158518
1.0,306591
3.0,606982
1.0,339871
0.0,76203
3.0,501714
3.0,546938
2.0,318167
2.0,375719
1.0,388839
3.0,539370
1.0,414639
0.0,84123
0.0,75852
1.0,299823
3.0,475682
0.0,33461
1.0,362263
4.0,465066
2.0,386519
1.0,438567
0.0,69724
2.0,376567
1.0,247055
0.0,188316
2.0,385663
0.0,24686
1.0,238615
0.0,129775
0.0,66236
4.0,560714
3.0,533130
3.0,518234
3.0,500762
0.0,179937
3.0,603486
2.0,284391
3.0,465466
4.0,498586
0.0,216251
1.0,235031
4.0,565754
0.0,223632
0.0,99041
0.0,83638
3.0,528858
4.0,549890
2.0,390495
0.0,28964
1.0,240199
4.0,602870
0.0,93701
2.0,298535
2.0,384767
1.0,263279
2.0,435671
1.0,226751
0.0,9221
2.0,401511
4.0,540298
3.0,530466
3.0,564506
1.0,267247
1.0,329567
3.0,535690
3.0,542914
0.0,20002
0.0,109470
0.0,165297
3.0,555986
3.0,462434
3.0,510354
3.0,598288
0.0,101144
1.0,377831
2.0,389375
0.0,202276
2.0,372407
1.0,401967
4.0,499578
1.0,344671
3.0,504354
0.0,8382
0.0,85357
1.0,227407
0.0,172197
3.0,455050
4.0,619842
0.0,127186
0.0,75782
4.0,615611
3.0,574378
2.0,363575
0.0,114714
0.0,213934
3.0,513186
4.0,487722
3.0,494050
3.0,470858
3.0,458821
1.0,320783
2.0,248903
0.0,24440
2.0,301271
0.0,101863
4.0,504914
0.0,106910
0.0,8243
1.0,317711
0.0,26914
0.0,128227
4.0,564834
1.0,319615
3.0,628506
4.0,471634
2.0,303143
0.0,201790
4.0,490594
4.0,453642
0.0,153892
0.0,13515
3.0,527178
2.0,280695
4.0,611486
2.0,244815
0.0,155499
0.0,19585
1.0,393055
2.0,433279
3.0,620570
2.0,249863
1.0,298135
4.0,621114
1.0,403055
4.0,573770
4.0,481706
4.0,495274
0.0,129772
4.0,592216
3.0,584506
1.0,314407
3.0,621714
3.0,557954
1.0,349967
0.0,102855
2.0,399391
4.0,591176
0.0,103372
2.0,410863
3.0,575474
0.0,99920
3.0,468434
4.0,493706
3.0,511306
0.0,73480
0.0,154428
4.0,472946
0.0,66727
2.0,273463
2.0,272503
3.0,508210
2.0,353711
3.0,526394
2.0,394559
0.0,77153
0.0,31868
0.0,99648
1.0,265247
4.0,629066
0.0,139959
2.0,387335
4.0,568282
3.0,515298
0.0,4008
4.0,539802
0.0,19053
2.0,288743
2.0,383679
0.0,170727
0.0,215964
3.0,506226
1.0,345695
2.0,371543
3.0,484834
3.0,629634
3.0,485986
0.0,179785
2.0,365487
0.0,210886
1.0,270527
0.0,99309
3.0,529666
4.0,450023
1.0,378807
3.0,590640
2.0,335351
4.0,530770
2.0,307135
4.0,470146
1.0,412983
0.0,96834
0.0,96321
3.0,492010
1.0,237031
4.0,502162
3.0,588648
1.0,387863
1.0,445455
2.0,238215
1.0,293719
1.0,229543
0.0,122819
0.0,80391
3.0,576626
2.0,364551
0.0,93927
2.0,434415
3.0,616371
0.0,130956
1.0,364991
3.0,479298
0.0,198829
0.0,207070
3.0,558954
2.0,263703
0.0,79849
0.0,117317
0.0,133826
1.0,281183
4.0,478938
0.0,165326
2.0,270959
3.0,524458
3.0,517266
3.0,595936
3.0,519130
0.0,31198
0.0,85673
