0.0,10585
1.0,128150
8.0,362746
8.0,428985
9.0,521633
8.0,407601
7.0,429521
1.0,113078
8.0,413553
0.0,46689
4.0,247894
3.0,223982
5.0,306252
3.0,182910
2.0,98326
8.0,417689
4.0,245550
0.0,76790
0.0,39100
6.0,277924
2.0,175582
0.0,35568
8.0,425481
2.0,102518
2.0,170078
1.0,139630
0.0,44515
8.0,435425
0.0,59919
0.0,64502
8.0,423249
4.0,187670
1.0,141254
0.0,218
9.0,527937
7.0,372661
10.0,520793
7.0,364307
1.0,176710
7.0,407025
0.0,59528
2.0,133462
8.0,440769
7.0,374965
1.0,172822
3.0,217486
8.0,364844
0.0,72786
7.0,426017
7.0,408097
10.0,467385
8.0,416657
1.0,167518
8.0,373221
4.0,206382
3.0,209374
8.0,422129
0.0,21396
3.0,240662
2.0,161262
1.0,107678
9.0,538729
8.0,430145
0.0,53178
0.0,31089
7.0,392848
6.0,272502
0.0,49409
5.0,290076
10.0,460033
7.0,382492
5.0,278540
1.0,94358
3.0,203190
10.0,472137
6.0,289548
9.0,511921
0.0,75206
0.0,64419
8.0,411569
7.0,445769
1.0,99014
6.0,359484
5.0,322852
8.0,363731
9.0,526377
6.0,286076
4.0,220710
3.0,243710
9.0,533113
0.0,72267
6.0,331868
0.0,71814
10.0,499593
3.0,219718
0.0,9377
0.0,89698
8.0,419857
3.0,211294
4.0,269798
9.0,487249
0.0,6090
4.0,204198
4.0,244350
0.0,12346
7.0,391496
0.0,88643
0.0,17724
5.0,335052
2.0,147366
3.0,196598
8.0,427793
8.0,449185
1.0,171110
7.0,400041
0.0,77677
0.0,65137
8.0,375685
3.0,234270
4.0,185750
0.0,55394
6.0,313172
1.0,90006
3.0,247214
6.0,293068
0.0,29271
7.0,419225
2.0,128854
1.0,178774
0.0,8917
9.0,452593
3.0,221670
2.0,155790
10.0,496377
8.0,392200
9.0,508977
2.0,104062
0.0,58383
10.0,454449
6.0,303092
0.0,47336
2.0,95006
4.0,199966
7.0,381164
9.0,472881
8.0,369949
7.0,368497
9.0,453793
7.0,360012
0.0,3138
10.0,522449
0.0,20911
5.0,326908
7.0,396321
0.0,89278
0.0,8807
0.0,23725
9.0,514353
10.0,475049
0.0,1877
7.0,378888
6.0,344548
3.0,215302
7.0,370469
5.0,300980
9.0,501585
4.0,181958
0.0,47590
4.0,183830
5.0,345684
1.0,131126
0.0,12395
8.0,409593
2.0,162966
5.0,294940
0.0,25192
4.0,250382
1.0,134302
0.0,17569
0.0,78311
2.0,140382
9.0,510329
4.0,257054
6.0,314476
4.0,254270
6.0,297996
10.0,511945
1.0,91638
10.0,494497
0.0,65494
8.0,401873
2.0,106926
7.0,437393
7.0,442697
3.0,263982
7.0,366458
7.0,371557
10.0,513209
7.0,428385
7.0,441393
0.0,34994
9.0,512545
6.0,327884
0.0,88480
6.0,299164
7.0,367506
0.0,80933
4.0,208446
1.0,106262
8.0,377014
0.0,75986
8.0,368034
7.0,376388
8.0,400601
0.0,54779
2.0,131870
8.0,370965
0.0,49868
5.0,285468
5.0,284244
0.0,60771
0.0,27537
0.0,75962
5.0,275588
9.0,495721
1.0,116478
8.0,432441
8.0,404313
0.0,4204
8.0,418729
0.0,17438
5.0,303764
2.0,154134
4.0,202158
9.0,529561
7.0,380004
7.0,385088
1.0,162182
4.0,195662
6.0,281308
0.0,75845
8.0,412593
9.0,456529
5.0,332932
0.0,73867
0.0,73241
8.0,385640
9.0,484033
7.0,394053
4.0,239958
6.0,310660
3.0,225006
2.0,100246
0.0,64225
7.0,447193
0.0,72550
10.0,504913
1.0,109062
2.0,177702
4.0,191622
6.0,274228
0.0,62810
1.0,97430
2.0,112382
6.0,295524
1.0,148390
5.0,282052
10.0,455833
0.0,66055
6.0,275060
8.0,410569
8.0,406577
9.0,468153
1.0,126574
9.0,471393
7.0,398881
10.0,473601
7.0,403689
4.0,266686
10.0,514921
6.0,355188
2.0,166614
7.0,423793
5.0,297404
5.0,341380
0.0,54882
1.0,136758
10.0,519265
3.0,256398
2.0,137374
7.0,411001
4.0,216358
6.0,279004
9.0,459297
4.0,246718
1.0,158830
3.0,180870
4.0,258486
4.0,264934
2.0,130366
9.0,500161
7.0,421537
5.0,317284
3.0,238630
